Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
ice-cube-maker-hk150-100082,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100082/100082_2,3,Iskubsmaskin HK150,,,,,,,,,
ice-cube-maker-hk150-100082,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100082/100082_3,4,Iskubsmaskin HK150,,,,,,,,,
ice-cube-maker-hk150-100082,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100082/100082_4,5,Iskubsmaskin HK150,,,,,,,,,
ice-cube-maker-hk150-100082,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100082/100082_6,6,Iskubsmaskin HK150,,,,,,,,,
ice-crusher-stainless-steel-135012,"Iskross, rostfritt stål","<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>173 × 380 × 385 mm</td></tr>
<tr><td>Ağırlık</td><td>14 kg</td></tr>
<tr><td>Produktion max.</td><td>60 kg / h</td></tr>
<tr><td>Utförande</td><td>Med uppsamlingskärl</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Egenskaper glassbehållare</td><td>Med lock</td></tr>
<tr><td>Volym glassbehållare</td><td>1, 7 liter</td></tr>
<tr><td>Egenskaper</td><td>Uppsamlingskärlet uttagbart</td></tr>
<tr><td>Säkerhetsbrytare</td><td>2</td></tr>
<tr><td>Anslutningsvärde</td><td>0.06 kW</td></tr>
<tr><td>Kapslingsklass</td><td>IPX0</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>På/av-knapp</td><td>nej</td></tr>
<tr><td>Färg</td><td>Silver</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Volym uppsamlingsbehållare</td><td>1 kg</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kyla,"kategori:refrigeration, Kyla, marka:Bartscher, orta-urun, sira:0481, siparis-uzerine",TRUE,Title,Default Title,135012,14000,shopify,0,continue,manual,8196.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/135012/135012,1,"Iskross, rostfritt stål",FALSE,"Iskross, rostfritt stål","Iskross, rostfritt stål",active,173,380,385,24,10
ice-crusher-stainless-steel-135012,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/135012/135012_1,2,"Iskross, rostfritt stål",,,,,,,,,
120x70xh85cm-1-bowl-right-welded-swf-1207085-1r,120x70xH85cm 1 Bowl Right - Welded,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>400 × 500 × 250 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Diskbänkar,"kategori:dishwashing, Diskning, alt:sinks-hand-wash, Diskbänkar, marka:Unninox, orta-urun, sira:0481",TRUE,Title,Default Title,SWF-1207085-1R,0,shopify,9,deny,manual,8185.20,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2025/02/spoelbak-1-bak-rechts.jpg,1,120x70xH85cm 1 Bowl Right - Welded,FALSE,120x70xH85cm 1 Bowl Right - Welded,120x70xH85cm 1 Bowl Right - Welded,active,400,500,250,24,7
stock-pot-stove-g-1kb-1k680-1054513,Kokpall G-1KB 1K680,"<p>Den mobila gasspisen med kraftig brännare är flexibel att använda utomhus. Den minispisring och den wokuppsats, vilka finns som tillval, gör det möjligt att utöka valet av kokkärl.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>400 × 440 × 385 mm</td></tr>
<tr><td>Ağırlık</td><td>12.6 kg</td></tr>
<tr><td>Driftssätt</td><td>Gas</td></tr>
<tr><td>Gastyp</td><td>Gasol, Naturgasmunstycke G20 (50 mbar) bifogad</td></tr>
<tr><td>Egenskaper</td><td>Storlek platta: 230 - 450 mm, Utökning av plattans storlek genom, Gummifötter, Längd slang: 1, 5 m</td></tr>
<tr><td>Tändsäkring</td><td>ja</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Anslutningsvärde</td><td>6.8 kW</td></tr>
<tr><td>Effekt platta (plattor) max.</td><td>6800 W</td></tr>
<tr><td>Bärförmåga max.</td><td>50 kg</td></tr>
<tr><td>Tändsätt</td><td>Piezo-tändning</td></tr>
<tr><td>Antal plattor</td><td>1</td></tr>
<tr><td>Pilotlåga</td><td>nej</td></tr>
<tr><td>Gasbrännare</td><td>Kraftig brännare</td></tr>
<tr><td>Material</td><td>CNS 18/10, Gjutgods</td></tr>
<tr><td>Viktig information</td><td>Får användas endast utomhus, Levereras utan gasanslutningsset, En tryckreducerare på max. 50 mbar krävs</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Bartscher, orta-urun, sira:0481, siparis-uzerine",TRUE,Title,Default Title,1054513,12600,shopify,0,continue,manual,3933.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/1054513/1054513,1,Kokpall G-1KB 1K680,FALSE,Kokpall G-1KB 1K680,"Den mobila gasspisen med kraftig brännare är flexibel att använda utomhus. Den minispisring och den wokuppsats, vilka finns som tillval, gör det möjligt att utöka valet av kokkärl.",active,400,440,385,24,10
stock-pot-stove-g-1kb-1k680-1054513,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1054513/1054513_1,2,Kokpall G-1KB 1K680,,,,,,,,,
stock-pot-stove-g-1kb-1k680-1054513,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1054513/1054513_2,3,Kokpall G-1KB 1K680,,,,,,,,,
stock-pot-stove-g-1kb-1k680-1054513,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1054513/1054513_4,4,Kokpall G-1KB 1K680,,,,,,,,,
stock-pot-stove-g-1kb-1k680-1054513,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1054513/1054513_5,5,Kokpall G-1KB 1K680,,,,,,,,,
stock-pot-stove-g-1kb-1k680-1054513,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1054513/1054513_6,6,Kokpall G-1KB 1K680,,,,,,,,,
heat-lamp-iwl500st-114296,Värmelampa IWL500ST,"<p>Värmelampan IWL500ST är exakt den rätta värmekällan för en särskilt individuell och exakt varmhållning av rätter. Vid användning i buffér eller matutdelning kan de båda lamparmarma justeras både i höjdled som i sidled.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>330 × 515 × 700 mm</td></tr>
<tr><td>Ağırlık</td><td>9.4 kg</td></tr>
<tr><td>Typ av värmekälla</td><td>Infrarödlampa (-lampor)</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Inklusive</td><td>2 infraröda lampor, vardera 0, 25 kW, färg glas: klar</td></tr>
<tr><td>Anslutningsvärde</td><td>0.5 kW</td></tr>
<tr><td>Fattning</td><td>E27</td></tr>
<tr><td>Egenskaper</td><td>Ventilad stålreflektor, Fri höjd: variabel (max. 520 mm)</td></tr>
<tr><td>Färg</td><td>Silver</td></tr>
<tr><td>Frekvens</td><td>50-60 Hz</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Kontrollampa</td><td>-</td></tr>
<tr><td>Antal värmelampor</td><td>2</td></tr>
<tr><td>Utförande anslutningskabel</td><td>Kabellängd: 1, 7 m</td></tr>
<tr><td>Utförande</td><td>Bordsenhet, Flexibla lamarmar</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Varmhållning,"kategori:holding-warming, Varmhållning, marka:Bartscher, orta-urun, sira:0481, siparis-uzerine",TRUE,Title,Default Title,114296,9400,shopify,0,continue,manual,3180.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/114296/114296,1,Värmelampa IWL500ST,FALSE,Värmelampa IWL500ST,Värmelampan IWL500ST är exakt den rätta värmekällan för en särskilt individuell och exakt varmhållning av rätter. Vid användning i buffér eller matutdelning kan de båda lamparmarma justeras både i höjdled som i sidled.,active,330,515,700,24,10
heat-lamp-iwl500st-114296,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114296/114296_1,2,Värmelampa IWL500ST,,,,,,,,,
heat-lamp-iwl500st-114296,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114296/114296_2,3,Värmelampa IWL500ST,,,,,,,,,
heat-lamp-iwl500st-114296,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114296/114296_3,4,Värmelampa IWL500ST,,,,,,,,,
heat-lamp-iwl500st-114296,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114296/114296_4,5,Värmelampa IWL500ST,,,,,,,,,
heat-lamp-iwl500st-114296,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114296/114296_5,6,Värmelampa IWL500ST,,,,,,,,,
heat-lamp-iwl500st-114296,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/114296/114296_6,7,Värmelampa IWL500ST,,,,,,,,,
waffle-maker-deluxe-1bw170d-370164,"Våffeljärn ""Deluxe"" 1BW170D","<p>Knaprig utvändigt – härligt mjuk invändigt. Höger-/vänsterrotationen 180° av våffeljärnet ger en jämn smetfördelning och optimal färgning av våfflorna.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>260 × 505 × 320 mm</td></tr>
<tr><td>Ağırlık</td><td>10.5 kg</td></tr>
<tr><td>Programmering</td><td>Gräddningstid, Temperatur</td></tr>
<tr><td>Utförande bakplatta (-plattor)</td><td>Fastmonterad</td></tr>
<tr><td>Antal bakenheter</td><td>1</td></tr>
<tr><td>Timer</td><td>ja</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Temperaturområde till</td><td>230 °C</td></tr>
<tr><td>Styrning</td><td>Elektronisk, Knapp</td></tr>
<tr><td>Inklusive</td><td>1 uppsamlingsskål B 250 x D 280 mm</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Färg</td><td>Silvergrå</td></tr>
<tr><td>Digitalindikering</td><td>ja</td></tr>
<tr><td>Anslutningsvärde</td><td>1 kW</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Temperaturreglering</td><td>Termostatiskt</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Våffelstorlek</td><td>Ø 170 mm, Höjd 35 mm</td></tr>
<tr><td>Kontrollampa</td><td>Uppvärmning</td></tr>
<tr><td>Vridning bakplattor</td><td>180 ° höger/vänster-vridning</td></tr>
<tr><td>Våffelform</td><td>Belgisk våffla, rund</td></tr>
<tr><td>Vridbara bakplattor</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Tillagning,"kategori:cooking, Tillagning, marka:Bartscher, orta-urun, sira:0480, siparis-uzerine",TRUE,Title,Default Title,370164,10500,shopify,0,continue,manual,6817.20,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_1,1,"Våffeljärn ""Deluxe"" 1BW170D",FALSE,"Våffeljärn ""Deluxe"" 1BW170D",Knaprig utvändigt – härligt mjuk invändigt. Höger-/vänsterrotationen 180° av våffeljärnet ger en jämn smetfördelning och optimal färgning av våfflorna.,active,260,505,320,24,10
waffle-maker-deluxe-1bw170d-370164,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_2,2,"Våffeljärn ""Deluxe"" 1BW170D",,,,,,,,,
waffle-maker-deluxe-1bw170d-370164,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_3,3,"Våffeljärn ""Deluxe"" 1BW170D",,,,,,,,,
waffle-maker-deluxe-1bw170d-370164,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_4,4,"Våffeljärn ""Deluxe"" 1BW170D",,,,,,,,,
waffle-maker-deluxe-1bw170d-370164,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_5,5,"Våffeljärn ""Deluxe"" 1BW170D",,,,,,,,,
waffle-maker-deluxe-1bw170d-370164,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_6,6,"Våffeljärn ""Deluxe"" 1BW170D",,,,,,,,,
waffle-maker-deluxe-1bw170d-370164,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_8,7,"Våffeljärn ""Deluxe"" 1BW170D",,,,,,,,,
waffle-maker-deluxe-1bw170d-370164,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370164/370164_12,8,"Våffeljärn ""Deluxe"" 1BW170D",,,,,,,,,
cup-warmer-ta720-103076,Koppvärmare TA720,"<p>Förvärmda koppar för en bättre upplevelse - värmetillförseln kan regleras separat och steglöst för de båda nivåerna.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>320 × 345 × 550 mm</td></tr>
<tr><td>Ağırlık</td><td>10.7 kg</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Temperaturområde till</td><td>60 °C</td></tr>
<tr><td>Kapacitet koppar max.</td><td>72</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Anslutningsvärde</td><td>0.14 kW</td></tr>
<tr><td>Egenskaper</td><td>Med avställningsyta, mått: B 250 x D 250 mm</td></tr>
<tr><td>Höjd invändigt, vardera</td><td>175 mm</td></tr>
<tr><td>Kapslingsklass</td><td>-</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Djup kontaktyta</td><td>295 mm</td></tr>
<tr><td>Bredd avställningsyta</td><td>280 mm</td></tr>
<tr><td>Säkerhetstermostat</td><td>ja</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Värmeskåp,"kategori:holding-warming, Varmhållning, alt:heating-cabinets, Värmeskåp, marka:Bartscher, orta-urun, sira:0480, siparis-uzerine",TRUE,Title,Default Title,103076,10700,shopify,0,continue,manual,5004.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/103076/103076,1,Koppvärmare TA720,FALSE,Koppvärmare TA720,Förvärmda koppar för en bättre upplevelse - värmetillförseln kan regleras separat och steglöst för de båda nivåerna.,active,320,345,550,24,10
cup-warmer-ta720-103076,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/103076/103076_2,2,Koppvärmare TA720,,,,,,,,,
cup-warmer-ta720-103076,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/103076/103076_3,3,Koppvärmare TA720,,,,,,,,,
cup-warmer-ta720-103076,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/103076/103076_5,4,Koppvärmare TA720,,,,,,,,,
cup-warmer-ta720-103076,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/103076/103076_6,5,Koppvärmare TA720,,,,,,,,,
cup-warmer-ta720-103076,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/103076/103076_7,6,Koppvärmare TA720,,,,,,,,,
gas-cooker-1k650-1059503,Gasspis 1K650,"<p>Bordsgasspis med dubbelbrännare, 6,5 kW, Pilotlåga, Tändsäkring. Propan eller naturgas, 50 mbar Regleringstryck. Rostfritt stål, anslutningsklar. För cateringfirmor och mobila kök som behöver en kraftfull, flexibel gasspis för olika grytor och stekpannor.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>350 × 350 × 170 mm</td></tr>
<tr><td>Ağırlık</td><td>10.8 kg</td></tr>
<tr><td>Gasbrännare</td><td>Tvåkretsbrännare</td></tr>
<tr><td>Tändsätt</td><td>Manuell tändning</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Gastyp</td><td>Propan, Naturgasmunstycken bifogade</td></tr>
<tr><td>Tändsäkring</td><td>ja</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Antal plattor</td><td>1</td></tr>
<tr><td>Gasförbrukning vid max.inställning</td><td>519 g / h</td></tr>
<tr><td>Anslutningsvärde</td><td>6.5 kW</td></tr>
<tr><td>Effekt platta (plattor) max.</td><td>6.5 kW</td></tr>
<tr><td>Typ av plattor</td><td>Gas</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Regleringstryck</td><td>50 mbar</td></tr>
<tr><td>Pilotlåga</td><td>ja</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Färg</td><td>Silver, Svart</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Bartscher, orta-urun, sira:0479, siparis-uzerine",TRUE,Title,Default Title,1059503,10800,shopify,0,continue,manual,10818.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/1059503/1059503,1,Gasspis 1K650,FALSE,Gasspis 1K650,"Bordsgasspis med dubbelbrännare, 6,5 kW, Pilotlåga, Tändsäkring. Propan eller naturgas, 50 mbar Regleringstryck. Rostfritt stål, anslutningsklar. För cateringfirmor och mobila kök som behöver en kraftfull, flexibel gasspis för olika grytor och stekpannor.",active,350,350,170,24,10
gas-cooker-1k650-1059503,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1059503/1059503_1,2,Gasspis 1K650,,,,,,,,,
gas-cooker-1k650-1059503,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1059503/1059503_2,3,Gasspis 1K650,,,,,,,,,
gas-cooker-1k650-1059503,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1059503/1059503_3,4,Gasspis 1K650,,,,,,,,,
gas-cooker-1k650-1059503,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1059503/1059503_4,5,Gasspis 1K650,,,,,,,,,
gas-cooker-1k650-1059503,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1059503/1059503_5,6,Gasspis 1K650,,,,,,,,,
gas-cooker-1k650-1059503,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/1059503/1059503_6,7,Gasspis 1K650,,,,,,,,,
chocolate-fountain-sb-325-1-900007,Chokladbrunn SB 325-1,"<p>En h&amp;ouml;jdare vid alla sammankomster &amp;ndash; Njut av f&amp;auml;rsk frukt med sm&amp;auml;lt, kr&amp;auml;mig choklad. Denna dynamiska dessert f&amp;aring;r varje g&amp;auml;st att sm&amp;auml;lta.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>330 × 330 × 480 mm</td></tr>
<tr><td>Ağırlık</td><td>8.3 kg</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Anslutningsvärde</td><td>0.325 kW</td></tr>
<tr><td>Kontrollampa</td><td>I drift</td></tr>
<tr><td>Temperaturreglering</td><td>Steglös</td></tr>
<tr><td>Volym</td><td>2.5 kg</td></tr>
<tr><td>Temperaturområde till</td><td>68 °C</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Egenskaper</td><td>Avtagbar kaskadplåt, tål diskmaskin, Temperatur och motor regleras separat</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Varmhållning,"kategori:holding-warming, Varmhållning, marka:Bartscher, orta-urun, sira:0479, siparis-uzerine",TRUE,Title,Default Title,900007,8300,shopify,0,continue,manual,6372.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/900007/900007,1,Chokladbrunn SB 325-1,FALSE,Chokladbrunn SB 325-1,"En h&ouml;jdare vid alla sammankomster &ndash; Njut av f&auml;rsk frukt med sm&auml;lt, kr&auml;mig choklad. Denna dynamiska dessert f&aring;r varje g&auml;st att sm&auml;lta.",active,330,330,480,24,10
chocolate-fountain-sb-325-1-900007,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900007/900007_1,2,Chokladbrunn SB 325-1,,,,,,,,,
chocolate-fountain-sb-325-1-900007,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900007/900007_2,3,Chokladbrunn SB 325-1,,,,,,,,,
chocolate-fountain-sb-325-1-900007,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900007/900007_4,4,Chokladbrunn SB 325-1,,,,,,,,,
chocolate-fountain-sb-325-1-900007,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900007/900007_6,5,Chokladbrunn SB 325-1,,,,,,,,,
chocolate-fountain-sb-325-1-900007,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900007/900007_7,6,Chokladbrunn SB 325-1,,,,,,,,,
chocolate-fountain-sb-325-1-900007,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900007/900007_9,7,Chokladbrunn SB 325-1,,,,,,,,,
chocolate-fountain-sb-325-1-900007,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/900007/900007_12,8,Chokladbrunn SB 325-1,,,,,,,,,
wall-mounted-hood-700-b1000xd700xh400-ex-1007040-h,Wall-Mounted Hood 700 — B1000xD700xH400,,Unninox,Business & Industrial > Food Service,Kåpor,"kategori:ventilation, Ventilation, alt:extraction-hoods, Kåpor, marka:Unninox, orta-urun, sira:0479",TRUE,Title,Default Title,EX-1007040-H,0,shopify,0,deny,manual,5700.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/11/ex-10070.png,1,Wall-Mounted Hood 700 — B1000xD700xH400,FALSE,Wall-Mounted Hood 700 — B1000xD700xH400,Wall-Mounted Hood 700 — B1000xD700xH400,active,,,,24,7
slicer-195-plus-174196,Skärmaskin 195 Plus,"<p>Utrustningen hos den optimerade skärmaskinen med en 195-kniv övertygar på många sätt tack vare de tekniska egenskaperna. Den kraftfulla skärmaskinen har en restuppsamlare, en knivslip, en snittstyrning och dubbelt knivskydd för säkerhetens skull, samt en magnetbrytare.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>335 × 440 × 340 mm</td></tr>
<tr><td>Ağırlık</td><td>11.2 kg</td></tr>
<tr><td>Utförande släde</td><td>2 handtag, Kan tas av</td></tr>
<tr><td>Snittlängd</td><td>185 mm</td></tr>
<tr><td>Kapslingsklass</td><td>IPX3</td></tr>
<tr><td>Snitthöjd</td><td>130 mm</td></tr>
<tr><td>Utförande</td><td>Snedskärare/tyngdkraftsskärare</td></tr>
<tr><td>Inklusive</td><td>1 Kniv 195 Basic</td></tr>
<tr><td>Anslutningsvärde</td><td>0.11 kW</td></tr>
<tr><td>Kaptjocklek</td><td>1 - 12 mm</td></tr>
<tr><td>Restuppsamlare</td><td>ja</td></tr>
<tr><td>Med knivslip</td><td>ja</td></tr>
<tr><td>Material</td><td>Aluminium, Plexiglas, Plast</td></tr>
<tr><td>Diameter kniv</td><td>195 mm</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Längd kabel</td><td>1.4 m</td></tr>
<tr><td>Varvtal max.</td><td>277 v / min.</td></tr>
<tr><td>Knivskydd</td><td>2-stk</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Dimensionerad för</td><td>Korv</td></tr>
<tr><td>Kontrollampa</td><td>På/av</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Förberedelse,"kategori:preparation, Förberedelse, marka:Bartscher, orta-urun, sira:0479, siparis-uzerine",TRUE,Title,Default Title,174196,11200,shopify,0,continue,manual,5574.60,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/174196/174196,1,Skärmaskin 195 Plus,FALSE,Skärmaskin 195 Plus,"Utrustningen hos den optimerade skärmaskinen med en 195-kniv övertygar på många sätt tack vare de tekniska egenskaperna. Den kraftfulla skärmaskinen har en restuppsamlare, en knivslip, en snittstyrning och dubbelt knivskydd för säkerhetens skull, samt en magnetbrytare.",active,335,440,340,24,10
