Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
boiling-kettle-g342l-2800071,Kokkärl G342L,"<p>I storkök, för catering och i stora gastronomikök är gas-kokkärlen den bästa apparaten för tillagning av rätter i stora mängder – allt från soppor över grytor till sidrätter som potatis, pasta eller ris.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1150 × 1300 × 900 mm</td></tr>
<tr><td>Ağırlık</td><td>277 kg</td></tr>
<tr><td>Egenskaper</td><td>Automatisk vattennivåkontroll i mellanmanteln, Automatisk avstängning vid störningar, Tryckövervakning: trattarmaturer med säkerhetsventil (kalibrerad till 0, 5 bar), Gasuppvärmning med brännare i rostfritt stål med hög verkningsgrad, Gastillförseln för brännarna säkerställs med en gas-multiregulator, Blandningsarmatur för kall- och varmvatten, Inklusive: Sil</td></tr>
<tr><td>Serie</td><td>-</td></tr>
<tr><td>Höjd kokkärl</td><td>570 mm</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
<tr><td>Höjdinställning till</td><td>900 mm</td></tr>
<tr><td>Anslutningsvärde</td><td>48 kW</td></tr>
<tr><td>Diameter kokkärl</td><td>900 mm</td></tr>
<tr><td>Höjdinställning från</td><td>850 mm</td></tr>
<tr><td>Levereras vid förfrågan</td><td>-</td></tr>
<tr><td>Material kokkärl</td><td>Rostfritt stål</td></tr>
<tr><td>Temperaturreglering</td><td>2 lägen</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Avtappningskran</td><td>ja</td></tr>
<tr><td>Bruksvolym</td><td>317 Liter</td></tr>
<tr><td>Vattenanslutning</td><td>R1/2""</td></tr>
<tr><td>Volym</td><td>342 Liter</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Uppvärmningssätt</td><td>Indirekt</td></tr>
<tr><td>Kontrollampa</td><td>På/av, Uppvärmning, Vattennivå</td></tr>
<tr><td>Tändsätt</td><td>Piezo-tändning</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kokkärl,"kategori:cooking, Tillagning, alt:boiling-pasta, Kokkärl, marka:Bartscher, ana-urun, sira:0986, siparis-uzerine",TRUE,Title,Default Title,2800071,277000,shopify,0,continue,manual,17549.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/2800071/2800071,1,Kokkärl G342L,FALSE,Kokkärl G342L,"I storkök, för catering och i stora gastronomikök är gas-kokkärlen den bästa apparaten för tillagning av rätter i stora mängder – allt från soppor över grytor till sidrätter som potatis, pasta eller ris.",active,1150,1300,900,24,10
boiling-kettle-g342l-2800071,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2800071/2800071_1,2,Kokkärl G342L,,,,,,,,,
boiling-kettle-g342l-2800071,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2800071/2800071_2,3,Kokkärl G342L,,,,,,,,,
boiling-kettle-g342l-2800071,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2800071/2800071_3,4,Kokkärl G342L,,,,,,,,,
boiling-kettle-g342l-2800071,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2800071/2800071_4,5,Kokkärl G342L,,,,,,,,,
boiling-kettle-g342l-2800071,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2800071/2800071_7,6,Kokkärl G342L,,,,,,,,,
boiling-kettle-g342l-2800071,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/2800071/2800071_8,7,Kokkärl G342L,,,,,,,,,
boiling-kettle-e342l-280022,Kokkärl E342L,"<p>I storkök, för catering och i stora gastronomikök är elkokkärlen den bästa apparaten för tillagning av rätter i stora mängder – allt från soppor över grytor till sidrätter som potatis, pasta eller ris.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1150 × 1300 × 900 mm</td></tr>
<tr><td>Ağırlık</td><td>280 kg</td></tr>
<tr><td>Serie</td><td>-</td></tr>
<tr><td>Höjd kokkärl</td><td>570 mm</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Höjdinställning från</td><td>850 mm</td></tr>
<tr><td>Material kokkärl</td><td>Rostfritt stål</td></tr>
<tr><td>Styrning</td><td>Vred</td></tr>
<tr><td>Spänning</td><td>400 V</td></tr>
<tr><td>Avtappningskran</td><td>ja</td></tr>
<tr><td>Bruksvolym</td><td>317 Liter</td></tr>
<tr><td>Vattenanslutning</td><td>R1/2""</td></tr>
<tr><td>Volym</td><td>342 Liter</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Uppvärmningssätt</td><td>Indirekt</td></tr>
<tr><td>Kontrollampa</td><td>På/av, Uppvärmning, Vattennivå</td></tr>
<tr><td>Driftssätt</td><td>El</td></tr>
<tr><td>Egenskaper</td><td>Automatisk vattennivåkontroll i mellanmanteln, Tryckövervakning: trattarmaturer med säkerhetsventil (kalibrerad till 0, 5 bar), Eluppvärmning med gjutkapslade ""Incoloy 800"" motstånd i speciallegering, Blandningsarmatur för kall- och varmvatten, Automatisk avstängning vid störningar, Inklusive: Sil</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
<tr><td>Höjdinställning till</td><td>900 mm</td></tr>
<tr><td>Anslutningsvärde</td><td>36 kW</td></tr>
<tr><td>Diameter kokkärl</td><td>900 mm</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kokkärl,"kategori:cooking, Tillagning, alt:boiling-pasta, Kokkärl, marka:Bartscher, ana-urun, sira:0986, siparis-uzerine",TRUE,Title,Default Title,280022,280000,shopify,0,continue,manual,17349.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/280022/280022,1,Kokkärl E342L,FALSE,Kokkärl E342L,"I storkök, för catering och i stora gastronomikök är elkokkärlen den bästa apparaten för tillagning av rätter i stora mängder – allt från soppor över grytor till sidrätter som potatis, pasta eller ris.",active,1150,1300,900,24,10
boiling-kettle-e342l-280022,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280022/280022_1,2,Kokkärl E342L,,,,,,,,,
boiling-kettle-e342l-280022,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280022/280022_2,3,Kokkärl E342L,,,,,,,,,
boiling-kettle-e342l-280022,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280022/280022_3,4,Kokkärl E342L,,,,,,,,,
boiling-kettle-e342l-280022,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280022/280022_4,5,Kokkärl E342L,,,,,,,,,
boiling-kettle-e342l-280022,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280022/280022_7,6,Kokkärl E342L,,,,,,,,,
boiling-kettle-e342l-280022,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/280022/280022_8,7,Kokkärl E342L,,,,,,,,,
exhaust-air-purification-systems-fgfk-48-fgfk-48,Exhaust air purification systems – FGFK-48,,Unninox,Business & Industrial > Food Service,Filter & luftrening,"kategori:ventilation, Ventilation, alt:filters-purification, Filter & luftrening, marka:Unninox, ana-urun, sira:0986",TRUE,Title,Default Title,FGFK-48,0,shopify,0,deny,manual,8575.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/11/gfk12-2.jpg,1,Exhaust air purification systems – FGFK-48,FALSE,Exhaust air purification systems – FGFK-48,Exhaust air purification systems – FGFK-48,active,,,,24,7
exhaust-air-purification-systems-fgfk-48-fgfk-48,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/11/gfk12-1.jpg,2,Exhaust air purification systems – FGFK-48,,,,,,,,,
exhaust-air-purification-systems-fgfk-48-fgfk-48,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/11/gfk12.jpg,3,Exhaust air purification systems – FGFK-48,,,,,,,,,
exhaust-air-purification-systems-fgfk-48-fgfk-48,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2024/11/gfk12-3.jpg,4,Exhaust air purification systems – FGFK-48,,,,,,,,,
wall-mounted-unit-luca-2-0-unn200kly,WALL MOUNTED UNIT LUCA 2.0,,Unninox,Business & Industrial > Food Service,Kylskåp,"kategori:refrigeration, Kyla, alt:refrigerators, Kylskåp, marka:Unninox, ana-urun, sira:0983",TRUE,Title,Default Title,UNN200KLY,0,shopify,0,deny,manual,7900.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2026/05/UNN200FRG.png,1,WALL MOUNTED UNIT LUCA 2.0,FALSE,WALL MOUNTED UNIT LUCA 2.0,WALL MOUNTED UNIT LUCA 2.0,active,,,,24,7
wall-mounted-unit-luca-2-0-unn200kly,,,,,,,,,,,,,,,,,,,,https://unninoxeurope.com/wp-content/uploads/2026/05/UNNI200KLY.png,2,WALL MOUNTED UNIT LUCA 2.0,,,,,,,,,
front-cooking-station-kst3240-plus-107290,Matlagningsstation KST3240 Plus,"<p>Optimerad, mobil matlagningsstation för ett professionellt intryck inom front-cooking. Från induktionsspis med 230 V upp till solid griddle-platta i serie 650 med 400 V – med upp till 3 bordsenheter uppnås extrem flexibilitet inom catering, event och front-cooking.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1520 × 770 × 1265 mm</td></tr>
<tr><td>Ağırlık</td><td>146 kg</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Belysning</td><td>LED, På hostskydd</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Höjd glasuppsats</td><td>345 mm</td></tr>
<tr><td>Mått uppställningsyta inställningsnisch</td><td>B 1.208 x D 600 mm</td></tr>
<tr><td>Djup glasuppsats</td><td>740 mm</td></tr>
<tr><td>Dimensionerad för</td><td>2-3 bordsenheter</td></tr>
<tr><td>Filter-typ</td><td>Aktivt kolfilter, Trådfilter, Flamskyddsfilter, Zeolitfilter</td></tr>
<tr><td>Anslutningsvärde</td><td>24 kW</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Flamskyddsfilter</td><td>Typ A</td></tr>
<tr><td>Ingår ej i leveransen</td><td>Anslutningskabel, Elapparater, Plattformar, Sidoavställning</td></tr>
<tr><td>Antal inställningsnischer</td><td>1</td></tr>
<tr><td>Utrustad med</td><td>4 GN-kantiner 1/9 GN, 100 mm djupa för oljor, såser, matlagningsredskap, Avläggningsfack under inställningsnischer, mått: B 1.200 x D 600 x H 150 mm, Integrerade eluttag, Integrerad ventilation med flamskyddsfilter</td></tr>
<tr><td>Kontrollampa</td><td>På/av</td></tr>
<tr><td>Utförande uttag</td><td>3 x 230 V, 2 x 400 V 16A CEE</td></tr>
<tr><td>Spänning</td><td>400 V</td></tr>
<tr><td>Med glasuppsats</td><td>ja</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Spisar & hällar,"kategori:cooking, Tillagning, alt:ranges-hobs, Spisar & hällar, marka:Bartscher, ana-urun, sira:0982, siparis-uzerine",TRUE,Title,Default Title,107290,146000,shopify,0,continue,manual,13998.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_2,1,Matlagningsstation KST3240 Plus,FALSE,Matlagningsstation KST3240 Plus,"Optimerad, mobil matlagningsstation för ett professionellt intryck inom front-cooking. Från induktionsspis med 230 V upp till solid griddle-platta i serie 650 med 400 V – med upp till 3 bordsenheter uppnås extrem flexibilitet inom catering, event och front-cooking.",active,1520,770,1265,24,10
front-cooking-station-kst3240-plus-107290,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_3,2,Matlagningsstation KST3240 Plus,,,,,,,,,
front-cooking-station-kst3240-plus-107290,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_4,3,Matlagningsstation KST3240 Plus,,,,,,,,,
front-cooking-station-kst3240-plus-107290,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_6,4,Matlagningsstation KST3240 Plus,,,,,,,,,
front-cooking-station-kst3240-plus-107290,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_8,5,Matlagningsstation KST3240 Plus,,,,,,,,,
front-cooking-station-kst3240-plus-107290,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_10,6,Matlagningsstation KST3240 Plus,,,,,,,,,
front-cooking-station-kst3240-plus-107290,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_12,7,Matlagningsstation KST3240 Plus,,,,,,,,,
front-cooking-station-kst3240-plus-107290,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/107290/107290_15,8,Matlagningsstation KST3240 Plus,,,,,,,,,
pot-dishwasher-ts-850-r-110677,Kastrulldiskmaskin TS 850 R,"<p>TS 850 R, med medlevererad universalkorg och brickhållare, är optimal för disk av skrymmande gods. Den levererar optimala diskresultat för kastruller, pannor, brickor, skålar och fat.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>990 × 930 × 1790 mm</td></tr>
<tr><td>Ağırlık</td><td>119.8 kg</td></tr>
<tr><td>Egenskaper</td><td>Dubbelväggig dörr, kan användas som arbetsyta, djup vid öppnad lucka 1275 mm, Elektroniskt termostopp, Plus-system (spolpump, Break Tank, trycklös vattenberedare), 2 diskarmar, med vardera 1 diskpump, Dubbelsil (avfallsuppsamlare och pumpsil kan tas ut), Dragpressad diskho, med nivåer, Enkel urtagning av filtret, Lodrät, självrengörande pumpsil, Självdiagnossystem, START-manöverknapp i flera färger, Flerspråk styrningsmeny</td></tr>
<tr><td>Höjd med öppnad dörr</td><td>2050 - 2100 mm</td></tr>
<tr><td>Boilervärmare</td><td>9 kW</td></tr>
<tr><td>Vattentryck</td><td>2 - 4 bar</td></tr>
<tr><td>Tankvärmning</td><td>6 kW</td></tr>
<tr><td>Vattentillopp</td><td>G 3/4"" M</td></tr>
<tr><td>Effekt/timme max.</td><td>20 korgar</td></tr>
<tr><td>Stativ kan monteras</td><td>nej</td></tr>
<tr><td>Antal tvättprogram</td><td>4</td></tr>
<tr><td>Doseringspump för rengöring</td><td>ja</td></tr>
<tr><td>Lutpump</td><td>nej</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Korgmått</td><td>850 x 725 mm</td></tr>
<tr><td>Doseringspump spolglans</td><td>ja</td></tr>
<tr><td>Brickstorlek max.</td><td>840 x 805 mm</td></tr>
<tr><td>Gångtid</td><td>180 / 360 / 540 / 720 sekunder</td></tr>
<tr><td>Vattenförbrukning vid 2 bar</td><td>4, 3 liter / diskprogram</td></tr>
<tr><td>Vattenavhärdare</td><td>nej</td></tr>
<tr><td>Tankvolym</td><td>82 Liter</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, ana-urun, sira:0978, siparis-uzerine",TRUE,Title,Default Title,110677,119800,shopify,0,continue,manual,16498.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/110677/110677,1,Kastrulldiskmaskin TS 850 R,FALSE,Kastrulldiskmaskin TS 850 R,"TS 850 R, med medlevererad universalkorg och brickhållare, är optimal för disk av skrymmande gods. Den levererar optimala diskresultat för kastruller, pannor, brickor, skålar och fat.",active,990,930,1790,24,10
pot-dishwasher-ts-850-r-110677,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110677/110677_2,2,Kastrulldiskmaskin TS 850 R,,,,,,,,,
pot-dishwasher-ts-850-r-110677,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110677/110677_4,3,Kastrulldiskmaskin TS 850 R,,,,,,,,,
pot-dishwasher-ts-850-r-110677,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110677/110677_5,4,Kastrulldiskmaskin TS 850 R,,,,,,,,,
pot-dishwasher-ts-850-r-110677,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110677/110677_6,5,Kastrulldiskmaskin TS 850 R,,,,,,,,,
pot-dishwasher-ts-850-r-110677,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110677/110677_7,6,Kastrulldiskmaskin TS 850 R,,,,,,,,,
pot-dishwasher-ts-850-r-110677,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110677/110677_8,7,Kastrulldiskmaskin TS 850 R,,,,,,,,,
pot-dishwasher-ts-850-r-110677,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110677/110677_9,8,Kastrulldiskmaskin TS 850 R,,,,,,,,,
mini-cold-room-1240l-700690,Mini-kylcell 1240L,"<p>Mini kylrum 1240L med inbyggt kylaggregat, 1240 liter, 2&amp;ndash;10 &amp;deg;C, PVC-belagt stålhölje, paniklås, invändig aluminiumpanel, sockel av rostfritt stål. Förberett för stödskenor och påkörningsramp. För restauranger och storkök med egna krav på kylutrymme.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>980 × 1040 × 2200 mm</td></tr>
<tr><td>Ağırlık</td><td>158.2 kg</td></tr>
<tr><td>Temperaturområde från</td><td>2 °C</td></tr>
<tr><td>Avdunstning av tövatten</td><td>ja</td></tr>
<tr><td>Dörrtyp</td><td>Flygeldörr(ar)</td></tr>
<tr><td>Flyttbart dörranslag</td><td>ja</td></tr>
<tr><td>Temperaturområde till</td><td>10 °C</td></tr>
<tr><td>Temperaturreglering</td><td>Digital</td></tr>
<tr><td>Coolant</td><td>R290 / 0, 130 kg</td></tr>
<tr><td>Kan låsas</td><td>ja</td></tr>
<tr><td>Anslutningsvärde</td><td>0.571 kW</td></tr>
<tr><td>Omgivningstemperatur</td><td>16 °C till 38 °C</td></tr>
<tr><td>Höjd invändigt</td><td>1760 mm</td></tr>
<tr><td>Dörranslag</td><td>Höger</td></tr>
<tr><td>Material</td><td>Stålplåt, PVC-belagt</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Volym</td><td>1240 Liter</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Egenskaper</td><td>Paniklås, Förberett för uppläggningsskenor, galler, upphängningsanordning, uppfartsram</td></tr>
<tr><td>Termostat</td><td>ja</td></tr>
<tr><td>Digitalindikering</td><td>ja</td></tr>
<tr><td>Leveransskick</td><td>Färdigmonterat</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kylskåp,"kategori:refrigeration, Kyla, alt:refrigerators, Kylskåp, marka:Bartscher, ana-urun, sira:0978, siparis-uzerine",TRUE,Title,Default Title,700690,158200,shopify,0,continue,manual,4898.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_1,1,Mini-kylcell 1240L,FALSE,Mini-kylcell 1240L,"Mini kylrum 1240L med inbyggt kylaggregat, 1240 liter, 2&ndash;10 &deg;C, PVC-belagt stålhölje, paniklås, invändig aluminiumpanel, sockel av rostfritt stål. Förberett för stödskenor och påkörningsramp. För restauranger och storkök med egna krav på kylutrymme.",active,980,1040,2200,24,10
mini-cold-room-1240l-700690,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_2,2,Mini-kylcell 1240L,,,,,,,,,
mini-cold-room-1240l-700690,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_4,3,Mini-kylcell 1240L,,,,,,,,,
mini-cold-room-1240l-700690,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_5,4,Mini-kylcell 1240L,,,,,,,,,
mini-cold-room-1240l-700690,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_6,5,Mini-kylcell 1240L,,,,,,,,,
mini-cold-room-1240l-700690,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_8,6,Mini-kylcell 1240L,,,,,,,,,
mini-cold-room-1240l-700690,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_10,7,Mini-kylcell 1240L,,,,,,,,,
mini-cold-room-1240l-700690,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700690/700690_11,8,Mini-kylcell 1240L,,,,,,,,,
mini-cold-room-bs1240l-700699,Mini-kylcell BS1240L,"<p>Minikylrum BS1240L med inbyggd kylaggregat, 1240 liter, 2–10 °C, PVC-belagt stålhölje. Paniklås, invändig beklädnad i aluminium, botten i rostfritt stål. Förberedd för stödskenor, galler och uppkörningsramp. För restauranger och catering med behov av eget kylutrymme.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>980 × 1040 × 2200 mm</td></tr>
<tr><td>Ağırlık</td><td>158.2 kg</td></tr>
<tr><td>Temperaturområde från</td><td>2 °C</td></tr>
<tr><td>Avdunstning av tövatten</td><td>ja</td></tr>
<tr><td>Dörrtyp</td><td>Flygeldörr(ar)</td></tr>
<tr><td>Flyttbart dörranslag</td><td>ja</td></tr>
<tr><td>Temperaturområde till</td><td>10 °C</td></tr>
<tr><td>Temperaturreglering</td><td>Digital</td></tr>
<tr><td>Coolant</td><td>R290 / 0, 130 kg</td></tr>
<tr><td>Kan låsas</td><td>ja</td></tr>
<tr><td>Anslutningsvärde</td><td>0.571 kW</td></tr>
<tr><td>Omgivningstemperatur</td><td>16 °C till 38 °C</td></tr>
<tr><td>Höjd invändigt</td><td>1760 mm</td></tr>
<tr><td>Dörranslag</td><td>Höger</td></tr>
<tr><td>Material</td><td>Stålplåt, PVC-belagt</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Volym</td><td>1240 Liter</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Egenskaper</td><td>Paniklås, Förberett för uppläggningsskenor, galler, upphängningsanordning, uppfartsram</td></tr>
<tr><td>Termostat</td><td>ja</td></tr>
<tr><td>Digitalindikering</td><td>ja</td></tr>
<tr><td>Leveransskick</td><td>Byggsats (enkel montering)</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kylskåp,"kategori:refrigeration, Kyla, alt:refrigerators, Kylskåp, marka:Bartscher, ana-urun, sira:0978, siparis-uzerine",TRUE,Title,Default Title,700699,158200,shopify,0,continue,manual,4898.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/700699/700699_1,1,Mini-kylcell BS1240L,FALSE,Mini-kylcell BS1240L,"Minikylrum BS1240L med inbyggd kylaggregat, 1240 liter, 2–10 °C, PVC-belagt stålhölje. Paniklås, invändig beklädnad i aluminium, botten i rostfritt stål. Förberedd för stödskenor, galler och uppkörningsramp. För restauranger och catering med behov av eget kylutrymme.",active,980,1040,2200,24,10
