Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
storage-container-47l-500387,Speceribinge 47L,"<p>Robust, stapelbar speceribinge f&amp;ouml;r hygiensk f&amp;ouml;rvaring av olika varor s&amp;aring;som kryddor, ris eller nudlar. Det praktiska, transparenta locket ger en snabb &amp;ouml;verblick &amp;ouml;ver vilka torrvaror som finns i beh&amp;aring;llaren.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>480 × 580 × 440 mm</td></tr>
<tr><td>Ağırlık</td><td>5 kg</td></tr>
<tr><td>Kan maskindiskas</td><td>nej</td></tr>
<tr><td>Färg</td><td>Vit</td></tr>
<tr><td>Inklusive</td><td>1 mätbägare, 500 ml</td></tr>
<tr><td>Livsmedelsgodkänd</td><td>ja</td></tr>
<tr><td>Med rullar</td><td>nej</td></tr>
<tr><td>Material</td><td>Polykarbonat, Polypropylen</td></tr>
<tr><td>Lockegenskaper</td><td>Uppsats med klafflock, avtagbart, Klafflock transparent, kan fixeras</td></tr>
<tr><td>Volym</td><td>47 Liter</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0144, siparis-uzerine",TRUE,Title,Default Title,500387,5000,shopify,0,continue,manual,95.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/500387/500387,1,Speceribinge 47L,FALSE,Speceribinge 47L,"Robust, stapelbar speceribinge f&ouml;r hygiensk f&ouml;rvaring av olika varor s&aring;som kryddor, ris eller nudlar. Det praktiska, transparenta locket ger en snabb &ouml;verblick &ouml;ver vilka torrvaror som finns i beh&aring;llaren.",active,480,580,440,24,10
storage-container-47l-500387,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/500387/500387_2,2,Speceribinge 47L,,,,,,,,,
storage-container-47l-500387,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/500387/500387_3,3,Speceribinge 47L,,,,,,,,,
storage-container-47l-500387,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/500387/500387_4,4,Speceribinge 47L,,,,,,,,,
storage-container-47l-500387,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/500387/500387_5,5,Speceribinge 47L,,,,,,,,,
cutting-disc-for-slices-df1-120350,Klinga för skivor DF1,"<p>Skivskiva DF1, 1 mm skärtjocklek, för grönsaksskärare GMS601 – för papperstunna skivor som annars bara går att få till med ett mycket vass kniv. Passande precisions tillbehör för kök med högsta krav på skärkvalitet och visuell presentation.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>206 × 206 × 35 mm</td></tr>
<tr><td>Ağırlık</td><td>0.61 kg</td></tr>
<tr><td>Dimensionerad för</td><td>Skivor</td></tr>
<tr><td>Passar för</td><td>Grönsaksskärare GMS601</td></tr>
<tr><td>Kaptjocklek</td><td>1 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Förberedelse,"kategori:preparation, Förberedelse, marka:Bartscher, tamamlayici, sira:0144, siparis-uzerine",TRUE,Title,Default Title,120350,610,shopify,0,continue,manual,89.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/120350/120350,1,Klinga för skivor DF1,FALSE,Klinga för skivor DF1,"Skivskiva DF1, 1 mm skärtjocklek, för grönsaksskärare GMS601 – för papperstunna skivor som annars bara går att få till med ett mycket vass kniv. Passande precisions tillbehör för kök med högsta krav på skärkvalitet och visuell presentation.",active,206,206,35,24,10
cutting-disc-for-slices-df1-120350,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/120350/120350_1,2,Klinga för skivor DF1,,,,,,,,,
cutting-disc-for-slices-df2-120331,Klinga för skivor DF2,"<p>Skivskiva DF2, 2 mm skivtjocklek, för grönsaksskärare GMS601 – för tunna skivor av gurka, zucchini och potatis. Passande tillbehör för precisa, jämna skärresultat i den dagliga grönsaksförberedelsen.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>206 × 206 × 35 mm</td></tr>
<tr><td>Ağırlık</td><td>0.66 kg</td></tr>
<tr><td>Dimensionerad för</td><td>Skivor</td></tr>
<tr><td>Passar för</td><td>Grönsaksskärare GMS601</td></tr>
<tr><td>Kaptjocklek</td><td>2 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Förberedelse,"kategori:preparation, Förberedelse, marka:Bartscher, tamamlayici, sira:0144, siparis-uzerine",TRUE,Title,Default Title,120331,660,shopify,0,continue,manual,85.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/120331/120331,1,Klinga för skivor DF2,FALSE,Klinga för skivor DF2,"Skivskiva DF2, 2 mm skivtjocklek, för grönsaksskärare GMS601 – för tunna skivor av gurka, zucchini och potatis. Passande tillbehör för precisa, jämna skärresultat i den dagliga grönsaksförberedelsen.",active,206,206,35,24,10
cutting-disc-for-slices-df2-120331,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/120331/120331_1,2,Klinga för skivor DF2,,,,,,,,,
tea-station-1145sh-200120,Testation 1145SH,"<p>Varmvatten för te, pulverkaffe eller andra infusionsdrycker: på hotell, i väntrum eller vid informationsdiskar. Allt har sin plats i testationen och är direktåtkomligt – från tepåsar till skedar.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>465 × 225 × 30 mm</td></tr>
<tr><td>Ağırlık</td><td>0.91 kg</td></tr>
<tr><td>Färg</td><td>Svart, Glänsande</td></tr>
<tr><td>Inklusive</td><td>1 droppskål</td></tr>
<tr><td>Urtag för vattenkokare</td><td>Ø 145 mm</td></tr>
<tr><td>Egenskaper</td><td>3 förvaringsfack för te, pulverkaffe, socker och skedar/omrörarstavar, Kabelspår i sockeln</td></tr>
<tr><td>Material</td><td>Plast</td></tr>
<tr><td>Dimensionerad för</td><td>1 vattenkokare, Vattenkokare 0, 8L | Svart glänsande, Vattenkokare 0, 6L | Svart matt</td></tr>
<tr><td>Viktig information</td><td>Leverans utan vattenkokare</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kaffe,"kategori:coffee, Kaffe, marka:Bartscher, tamamlayici, sira:0144, siparis-uzerine",TRUE,Title,Default Title,200120,910,shopify,0,continue,manual,29.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/200120/200120_6V,1,Testation 1145SH,FALSE,Testation 1145SH,"Varmvatten för te, pulverkaffe eller andra infusionsdrycker: på hotell, i väntrum eller vid informationsdiskar. Allt har sin plats i testationen och är direktåtkomligt – från tepåsar till skedar.",active,465,225,30,24,10
tea-station-1145sh-200120,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200120/200120_8V,2,Testation 1145SH,,,,,,,,,
tea-station-1145sh-200120,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200120/200120,3,Testation 1145SH,,,,,,,,,
tea-station-1145sh-200120,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200120/200120_2,4,Testation 1145SH,,,,,,,,,
tea-station-1145sh-200120,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200120/200120_5,5,Testation 1145SH,,,,,,,,,
tea-station-1145sh-200120,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200120/200120_7,6,Testation 1145SH,,,,,,,,,
tea-station-1145m-200121,Testation 1145M,"<p>Varmvatten för te, pulverkaffe eller andra infusionsdrycker: på hotell, i väntrum eller vid informationsdiskar. Allt har sin plats i testationen och är direktåtkomligt – från tepåsar till skedar.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>465 × 225 × 30 mm</td></tr>
<tr><td>Ağırlık</td><td>0.91 kg</td></tr>
<tr><td>Färg</td><td>Svart, Matt</td></tr>
<tr><td>Inklusive</td><td>1 droppskål</td></tr>
<tr><td>Urtag för vattenkokare</td><td>Ø 145 mm</td></tr>
<tr><td>Egenskaper</td><td>3 förvaringsfack för te, pulverkaffe, socker och skedar/omrörarstavar, Kabelspår i sockeln</td></tr>
<tr><td>Material</td><td>Plast</td></tr>
<tr><td>Dimensionerad för</td><td>1 vattenkokare, Vattenkokare 0, 6L | Svart matt, Vattenkokare 0, 8L | Svart glänsande</td></tr>
<tr><td>Viktig information</td><td>Leverans utan vattenkokare</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kaffe,"kategori:coffee, Kaffe, marka:Bartscher, tamamlayici, sira:0144, siparis-uzerine",TRUE,Title,Default Title,200121,910,shopify,0,continue,manual,29.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/200121/200121_6V,1,Testation 1145M,FALSE,Testation 1145M,"Varmvatten för te, pulverkaffe eller andra infusionsdrycker: på hotell, i väntrum eller vid informationsdiskar. Allt har sin plats i testationen och är direktåtkomligt – från tepåsar till skedar.",active,465,225,30,24,10
tea-station-1145m-200121,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200121/200121_8V,2,Testation 1145M,,,,,,,,,
tea-station-1145m-200121,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200121/200121,3,Testation 1145M,,,,,,,,,
tea-station-1145m-200121,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200121/200121_2,4,Testation 1145M,,,,,,,,,
tea-station-1145m-200121,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200121/200121_5,5,Testation 1145M,,,,,,,,,
tea-station-1145m-200121,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/200121/200121_7,6,Testation 1145M,,,,,,,,,
tray-slide-1-piece-3x-1-1-gn-125502,"Brickbana, 1 stk, 3x 1/1 GN","<p>Trådhylla i rostfritt stål för 3 x 1/1 GN – leder fulla brickor säkert och ordnat till serverings- eller avplockningsstationen. Sparar arbetsmoment vid servering och säkerställer ett ordnat arbetsflöde i kantiner och storkök.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1180 × 380 × 115 mm</td></tr>
<tr><td>Ağırlık</td><td>3.1 kg</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Varmhållning,"kategori:holding-warming, Varmhållning, marka:Bartscher, tamamlayici, sira:0143, siparis-uzerine",TRUE,Title,Default Title,125502,3100,shopify,0,continue,manual,369.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/125502/125502,1,"Brickbana, 1 stk, 3x 1/1 GN",FALSE,"Brickbana, 1 stk, 3x 1/1 GN",Trådhylla i rostfritt stål för 3 x 1/1 GN – leder fulla brickor säkert och ordnat till serverings- eller avplockningsstationen. Sparar arbetsmoment vid servering och säkerställer ett ordnat arbetsflöde i kantiner och storkök.,active,1180,380,115,24,10
tray-slide-1-piece-3x-1-1-gn-125502,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/125502/125502_1255071,2,"Brickbana, 1 stk, 3x 1/1 GN",,,,,,,,,
tray-slide-1-piece-3x-1-1-gn-125502,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/125502/125502_1255072,3,"Brickbana, 1 stk, 3x 1/1 GN",,,,,,,,,
tray-slide-1-piece-3x-1-1-gn-125502,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/125502/125502_1255081,4,"Brickbana, 1 stk, 3x 1/1 GN",,,,,,,,,
tray-slide-1-piece-3x-1-1-gn-125502,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/125502/125502_1255082,5,"Brickbana, 1 stk, 3x 1/1 GN",,,,,,,,,
tray-slide-1-piece-3x-1-1-gn-125502,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/125502/125502_1256131,6,"Brickbana, 1 stk, 3x 1/1 GN",,,,,,,,,
tray-slide-1-piece-3x-1-1-gn-125502,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/125502/125502_1256132,7,"Brickbana, 1 stk, 3x 1/1 GN",,,,,,,,,
tray-slide-1-piece-3x-1-1-gn-125502,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/125502/125502_1256141,8,"Brickbana, 1 stk, 3x 1/1 GN",,,,,,,,,
wall-shelves-300-deep-triple-1600x300xh1000-ws-16030100-3a,Wall shelves 300 Deep (Triple) — 1600x300xH1000,,Unninox,Business & Industrial > Food Service,Vägghyllor,"kategori:stainless-steel-furniture, Rostfria möbler, alt:wall-shelves, Vägghyllor, marka:Unninox, tamamlayici, sira:0143",TRUE,Title,Default Title,WS-16030100-3A,0,shopify,0,deny,manual,346.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/ws-1003035-3A.jpg,1,Wall shelves 300 Deep (Triple) — 1600x300xH1000,FALSE,Wall shelves 300 Deep (Triple) — 1600x300xH1000,Wall shelves 300 Deep (Triple) — 1600x300xH1000,active,,,,24,7
contact-grill-1800-1gr-a150668,Kontaktgrill 1800 1GR,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>290 × 395 × 210 mm</td></tr>
<tr><td>Ağırlık</td><td>13.1 kg</td></tr>
<tr><td>Programmering</td><td>-</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Material grillplattor</td><td>Gjutjärn, Emaljerad</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Färg</td><td>Silvergrå</td></tr>
<tr><td>Anslutningsvärde</td><td>1.8 kW</td></tr>
<tr><td>Utförande grillyta</td><td>Upptill räfflad, nedtill slät</td></tr>
<tr><td>Fettuppsamlare</td><td>ja</td></tr>
<tr><td>Antalet för övre plattan reglerbart</td><td>nej</td></tr>
<tr><td>Inklusive</td><td>1 rengöringsborste</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Djup undre grillplatta</td><td>235 mm</td></tr>
<tr><td>Antal grillenheter</td><td>1</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Kontrollampa</td><td>Uppvärmning, På/av</td></tr>
<tr><td>Temperaturområde från</td><td>50 °C</td></tr>
<tr><td>Styrning</td><td>Vred, Manuell</td></tr>
<tr><td>Temperaturområde till</td><td>300 °C</td></tr>
<tr><td>Bredd övre grillplatta</td><td>214 mm</td></tr>
<tr><td>På/av-knapp</td><td>nej</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Grillar,"kategori:grills, Grillar, alt:grills-grills, Grillar, marka:Bartscher, tamamlayici, sira:0143, siparis-uzerine",TRUE,Title,Default Title,A150668,13100,shopify,0,continue,manual,249.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A150668/A150668,1,Kontaktgrill 1800 1GR,FALSE,Kontaktgrill 1800 1GR,Kontaktgrill 1800 1GR,active,290,395,210,24,10
contact-grill-1800-1gr-a150668,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A150668/A150668_1,2,Kontaktgrill 1800 1GR,,,,,,,,,
contact-grill-1800-1g-a150669,Kontaktgrill 1800 1G,"<p>Kompakt elektrisk kontaktgrill med en grillenhet och slät gjutjärnsgrillplatta, 1,8 kW, anslutningsklar. Upp till 300 °C, termostatstyrning. Rengöringsborste ingår. För snackbarer och kaféer som dagligen grillar smörgåsar, panini och kött på en slät yta.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>290 × 395 × 210 mm</td></tr>
<tr><td>Ağırlık</td><td>12.7 kg</td></tr>
<tr><td>Programmering</td><td>-</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Material grillplattor</td><td>Gjutjärn, Emaljerad</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Färg</td><td>Silvergrå</td></tr>
<tr><td>Anslutningsvärde</td><td>1.8 kW</td></tr>
<tr><td>Utförande grillyta</td><td>Slät</td></tr>
<tr><td>Fettuppsamlare</td><td>ja</td></tr>
<tr><td>Antalet för övre plattan reglerbart</td><td>nej</td></tr>
<tr><td>Inklusive</td><td>1 rengöringsborste</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Djup undre grillplatta</td><td>235 mm</td></tr>
<tr><td>Antal grillenheter</td><td>1</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Kontrollampa</td><td>Uppvärmning, På/av</td></tr>
<tr><td>Temperaturområde från</td><td>50 °C</td></tr>
<tr><td>Styrning</td><td>Vred, Manuell</td></tr>
<tr><td>Temperaturområde till</td><td>300 °C</td></tr>
<tr><td>Bredd övre grillplatta</td><td>214 mm</td></tr>
<tr><td>På/av-knapp</td><td>nej</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Grillar,"kategori:grills, Grillar, alt:grills-grills, Grillar, marka:Bartscher, tamamlayici, sira:0143, siparis-uzerine",TRUE,Title,Default Title,A150669,12700,shopify,0,continue,manual,249.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A150669/A150669,1,Kontaktgrill 1800 1G,FALSE,Kontaktgrill 1800 1G,"Kompakt elektrisk kontaktgrill med en grillenhet och slät gjutjärnsgrillplatta, 1,8 kW, anslutningsklar. Upp till 300 °C, termostatstyrning. Rengöringsborste ingår. För snackbarer och kaféer som dagligen grillar smörgåsar, panini och kött på en slät yta.",active,290,395,210,24,10
contact-grill-1800-1g-a150669,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A150669/A150669_1,2,Kontaktgrill 1800 1G,,,,,,,,,
contact-grill-1800-1r-a150670,Kontaktgrill 1800 1R,"<p>Kompakt elektrisk Kontaktgrill med en grillenhet, räfflad gjutjärnsGrillplatta och fettuppsamlare. 1,8 kW, anslutningsklar, temperaturreglering upp till 300 °C. Med rengöringsborste. Snabbt klar för användning – för snackbarer, kaféer och små restauranger.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>290 × 395 × 210 mm</td></tr>
<tr><td>Ağırlık</td><td>12.7 kg</td></tr>
<tr><td>Programmering</td><td>-</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Material grillplattor</td><td>Gjutjärn, Emaljerad</td></tr>
<tr><td>Produktanslutning</td><td>Klar för anslutning med kontakt</td></tr>
<tr><td>Färg</td><td>Silvergrå</td></tr>
<tr><td>Anslutningsvärde</td><td>1.8 kW</td></tr>
<tr><td>Utförande grillyta</td><td>Räfflad</td></tr>
<tr><td>Fettuppsamlare</td><td>ja</td></tr>
<tr><td>Antalet för övre plattan reglerbart</td><td>nej</td></tr>
<tr><td>Inklusive</td><td>1 rengöringsborste</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Djup undre grillplatta</td><td>235 mm</td></tr>
<tr><td>Antal grillenheter</td><td>1</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Kontrollampa</td><td>Uppvärmning, På/av</td></tr>
<tr><td>Temperaturområde från</td><td>50 °C</td></tr>
<tr><td>Styrning</td><td>Vred, Manuell</td></tr>
<tr><td>Temperaturområde till</td><td>300 °C</td></tr>
<tr><td>Bredd övre grillplatta</td><td>214 mm</td></tr>
<tr><td>Digitalindikering</td><td>nej</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Grillar,"kategori:grills, Grillar, alt:grills-grills, Grillar, marka:Bartscher, tamamlayici, sira:0143, siparis-uzerine",TRUE,Title,Default Title,A150670,12700,shopify,0,continue,manual,249.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A150670/A150670,1,Kontaktgrill 1800 1R,FALSE,Kontaktgrill 1800 1R,"Kompakt elektrisk Kontaktgrill med en grillenhet, räfflad gjutjärnsGrillplatta och fettuppsamlare. 1,8 kW, anslutningsklar, temperaturreglering upp till 300 °C. Med rengöringsborste. Snabbt klar för användning – för snackbarer, kaféer och små restauranger.",active,290,395,210,24,10
contact-grill-1800-1r-a150670,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A150670/A150670_1,2,Kontaktgrill 1800 1R,,,,,,,,,
blade-220-non-stick-coated-174053,"Kniv 220, nonstick","<p>Charkkniv Ø 220 mm med teflonbeläggning – förhindrar att fettiga charkprodukter fastnar och underlättar den dagliga rengöringen avsevärt. För charkuterier och restaurangkök som använder kompakta skärmaskiner med non-stick-belagda knivar i kontinuerlig drift.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>220 × 220 × 15 mm</td></tr>
<tr><td>Ağırlık</td><td>0.67 kg</td></tr>
<tr><td>Diameter kniv</td><td>220 mm</td></tr>
<tr><td>Dimensionerad för</td><td>Korv</td></tr>
<tr><td>Utförande knivar</td><td>Nonstick-belagd</td></tr>
<tr><td>Material</td><td>Rostfritt stål, Teflonbelagt</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Förberedelse,"kategori:preparation, Förberedelse, marka:Bartscher, tamamlayici, sira:0143, siparis-uzerine",TRUE,Title,Default Title,174053,670,shopify,0,continue,manual,112.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/174053/174053,1,"Kniv 220, nonstick",FALSE,"Kniv 220, nonstick",Charkkniv Ø 220 mm med teflonbeläggning – förhindrar att fettiga charkprodukter fastnar och underlättar den dagliga rengöringen avsevärt. För charkuterier och restaurangkök som använder kompakta skärmaskiner med non-stick-belagda knivar i kontinuerlig drift.,active,220,220,15,24,10
